path	group	bytes	sha256
results/annotation_audit/state_sensitivity.tsv	results/annotation_audit	864	3bab8ee0d302780f5177c5f9fcfa541b5dbb750926c336fee708a7d4c79f66c0
results/annotation_audit/zero_hit_proteomes.tsv	results/annotation_audit	3976	65eccf3162140c657d9d2e2ca8cbe5bea25cb664154d07e10d93c313ba0852fa
results/annotation_audit/zero_hit_summary.tsv	results/annotation_audit	129	cf49a2d502584e7dc8fe4cecc56a88fd857dc5f1616e102f80bd1559c948d85f
results/annotation_bugs/annotated_models.tsv	results/annotation_bugs	706	28fa5173bce3d5369172adbb7e36a28810f95cfa1cf5b3c4b60b3bc1c1e5a8a0
results/annotation_bugs/annotation_bugs_stats.json	results/annotation_bugs	3926	58a0ca33e31b96bb927fe30accfb690be65a558c47aac5a8ccbfdc8500dda626
results/annotation_bugs/annotation_depth.tsv	results/annotation_bugs	20560	97ce47d4687272f4adc31807f40a1c88844a7745981fd8a464e02ba666e67c18
results/annotation_bugs/assembly_audit.tsv	results/annotation_bugs	1212	1516972c098231587670dd19e972aa361dc2a4a100107d642bcd50c740943532
results/annotation_bugs/block_accounting.tsv	results/annotation_bugs	425	7b421290516a067f53e49e1706e48bf0ff6934207a18981f5f3157dc97200c42
results/annotation_bugs/boundary_concordance.tsv	results/annotation_bugs	4522	f43e8963d06eab576f3698bf06788b9509907f9ebeaf574354e7c93f8e738836
results/annotation_bugs/case_exons.tsv	results/annotation_bugs	12974	7b67a8396770b3bded88ffdd7705215d2fa9020a08d3c448c38c26424f3776a3
results/annotation_bugs/case_introns.tsv	results/annotation_bugs	11157	8db82984ee432206b1320c5dbbefea9c410a1a818fea9fece6625ed89c618b18
results/annotation_bugs/case_ranking.tsv	results/annotation_bugs	254405	2c6d1df1835f0e76196f16defbf80f9f9be3d2453a49e864b39af4e597b1c369
results/annotation_bugs/cases.tsv	results/annotation_bugs	1067	92a136727b619f00741c3736d1bb19cdb4631afde293b6435b608c1934e5ae20
results/annotation_bugs/database_records.tsv	results/annotation_bugs	582	00b985fa86c61db64032660bcb33fae060b248c88e6682bf9f41ed272a9a0c7c
results/annotation_bugs/family_named_models.tsv	results/annotation_bugs	1555	15f87b9904118cf47b6079dac13078569841ff11848145a6e3df86d94589bbf7
results/annotation_bugs/figures/annotation_loss.pdf	results/annotation_bugs	77059	cc4507b3e9ef12c6ee8332092b81dcdce525476c54d1a933c2e14bd977e7f9cd
results/annotation_bugs/figures/annotation_loss.png	results/annotation_bugs	217046	cd2c7f79618c9257be29e929422e44d7c18d46fb7e09682d64b1be080ea89ac4
results/annotation_bugs/figures/exon_tracks.pdf	results/annotation_bugs	24352	ca81fc1aeb1e63d7156e2c5c553cd092577bfe7da0a18b66092f0bd7078ede6d
results/annotation_bugs/figures/exon_tracks.png	results/annotation_bugs	203947	658c7f5fc712403f6d9a90f53ee84ff4d3c7ca7d65ca42a5ee822ac9b0982154
results/annotation_bugs/figures/fragment_tiling.pdf	results/annotation_bugs	22559	21375ab337bb744274103170f37fbf4aeba184a514c357b0992748cb32ea2d90
results/annotation_bugs/figures/fragment_tiling.png	results/annotation_bugs	181134	00ca578398a1bb3166e10386caf54ee7bc2d0ceb6e768979b7d6330e56feaf9b
results/annotation_bugs/figures/validation.pdf	results/annotation_bugs	19236	7052f5fa552666ca0a6e76af6fd34f5893ecd6522bb085fa73247ab8b3fc3f82
results/annotation_bugs/figures/validation.png	results/annotation_bugs	199632	3eb01a6cf4b6ca6f65e1ea0812b30181347108d0da7f06534c832272a64e039a
results/annotation_bugs/flank_consensus_check.tsv	results/annotation_bugs	980	bcd66994617d5de735533f7310633870e5405f315f8aaeae3bd46a7e2e7363ae
results/annotation_bugs/fragment_tiling.tsv	results/annotation_bugs	5526	f4f3f9e59e449bc001aed480f3c86608a3bf4c82776fbd979464d2f1ac0e9c6b
results/annotation_bugs/junction_probes.tsv	results/annotation_bugs	18709	8580096ede33f0baedbc49214788b73d3dbd145250d96107e5c207013b3f3fbb
results/annotation_bugs/locus_neighbourhood.tsv	results/annotation_bugs	3071	c6c231e19c5932001e3695d75db703243ee0c9560c40e75f5b1cff7bdb8f647c
results/annotation_bugs/probe_summary.tsv	results/annotation_bugs	1778	454e1ab75a07859d2e467818f9f00b51df69c46560ddb6befca836c9d2c4f097
results/annotation_bugs/reading_frame.tsv	results/annotation_bugs	2211	80a616b14f6905506d3619bb1faeac319fe12cd86e5c9259768a3d586ad95303
results/annotation_bugs/report.md	results/annotation_bugs	16703	b1477bf26d80ffa994d7c6c19a6e3ab07564d31ca5fe00416823267bfbf851e6
results/annotation_bugs/selection_stats.json	results/annotation_bugs	934	b448a8a0af964ea30e32c9bed2276fd70e3078e316165d86f0d7a5e6335e19d2
results/census_v4/census_v4.tsv	results/census_v4	7114954	596b139164424bc991397e249cdd05ddc279337f5815e8cc9f17eb71fa1594ae
results/census_v4/census_v4_stats.json	results/census_v4	885	f697f296ceccf07f5264b0be33101226d58229e8b4fcc97cd834d0abfca6e60b
results/census_v4/db_status_counts.tsv	results/census_v4	348	5655c4d3d0f21fd31980f609314c938c53a6b266ed31805521fbbe8b2a9510da
results/census_v4/genome_models.tsv	results/census_v4	414712	9afef7bfc5fcc96b9a1629af04d289141e0ce30bfe0cdf25deb11e83969df2ff
results/census_v4/unassigned_models.tsv	results/census_v4	428	6d9ebe90dddf9679acb8025f92d1a770c811d819d6ccc6ddbb4ac056ea36b009
results/expression/annotation_gap_coverage.tsv	results/expression	1360	c83a150e02b73bd49b7dfbd0ee8d13dcb36952b1cef0cbe08981dbb8b4ed24c6
results/expression/atlas_probes.tsv	results/expression	99533	9f5e079fbb2101a0c7f99692a17fbc26a87391a3bf6cf8d3e04a649c40ec49ea
results/expression/atlas_resources.tsv	results/expression	391	26dc2914e927244ee32b628c673fc0d56c73c055b597d39e7ae43a8be1bca8bb
results/expression/atlas_summary.tsv	results/expression	1553	005956907942aa3d0dfbe4055402066060e97564fca0b7944d4aa8c9508ecee3
results/expression/coverage_profile.tsv	results/expression	9875	eeefcfff9ff9a074c0acf18e3436325ade5991b74e535bc209bc3606eb7c4e03
results/expression/crossmap_control.tsv	results/expression	1611	80a94a8c8cff9439f99d6fd3cbdfab75928c3cc3d218d9708170ea4484bea71f
results/expression/expression_by_locus.tsv	results/expression	4585	9e49a3e334b058155a47ab183feb745591a08d69ef383e3dbf5132a60270064a
results/expression/expression_by_run.tsv	results/expression	62627	cea3e27c010ae8d80224ddfd0d563b8dff75fb6afb156b164242dfcef806f848
results/expression/expression_by_tissue.tsv	results/expression	21204	ff62f072a9bc1605b3bd6e0526271afc5fe33051f8376fda7e2ce6d00a09e913
results/expression/expression_stats.json	results/expression	2899	a665dae25dc7f34143e10f04be4266485d4ea2750eacd5d139123e9cf7dfb8cf
results/expression/figures/s12_detection.pdf	results/expression	26375	020c7d268ebb70cbbdd99af551feec1ac2d066501cf457c4d4087eb7fc77ee2a
results/expression/figures/s12_detection.png	results/expression	145854	eff53f070864d506b5a7383cf381776f39bc996ad78e1253a32f349bceffc9d1
results/expression/figures/s12_gap_coverage.pdf	results/expression	18281	594e4c5e50a170ad634fdaa3c86684a0904bc2a6b49a1310e1e9c0f35c710de3
results/expression/figures/s12_gap_coverage.png	results/expression	166778	7eff943f1c9ac0e033267ae82ad714f52a20d3f7afd713392b947eeb79e94a38
results/expression/figures/s12_instruments.pdf	results/expression	12819	f66bd0a5265062c87ed3cc9e2a839b7f88a9a3556ac98d8c52c9bbabcdb1e0a4
results/expression/figures/s12_instruments.png	results/expression	149151	69b4dfe6f0c87d3914a23ab02b9536d06468c696f934a64742c2c739f172774d
results/expression/figures/s12_junctions.pdf	results/expression	20055	344ba7d1f7ca12d3d6eb6b26ad15802eeac1212784f5bd427c084d017170dc8a
results/expression/figures/s12_junctions.png	results/expression	170540	a0d4a9ce38d8d3c9d12f75de05db7464eb06e1055f166633aeef84ff3c6d1d52
results/expression/junction_support.tsv	results/expression	54927	2176420b36bcee7d0203918a46ab1cb05bd260eb6e05ed21c5a46f724b419011
results/expression/junctions.tsv	results/expression	104589	2bbb21dc4b0b809bdc896e7e12c2dd768c6b3f6c080a4f93c7a8d715e9eeeb1a
results/expression/panel_audit.tsv	results/expression	1211	366813e362fa20abf08b8250d2a014954a6011c674ad45c9188fd37d9ff4c947
results/expression/reference_table.tsv	results/expression	9971	fce915131d5c1efe56d37b81357933c48a40340aef02780415433de6738aab71
results/expression/reference_validation.tsv	results/expression	2385	fd0a299718e9747f00e4920c02ef700547ff9d5524ac7a6491a2121236ccea58
results/expression/report.md	results/expression	28875	ecba011652ea8835aa0ccfd4684fe5117f30e4061e61081ddc087d1508d0381f
results/expression/run_availability.tsv	results/expression	149	5af7da169601a52521f7fab5bad0620c9f293f2be698e0f99dc9cb6f04b0e01b
results/expression/run_metrics.tsv	results/expression	6839	fb6bb4f6ecc7509d058bf70b8f68020c91e28973b6b41c1aec9edf5cb2f19cd4
results/expression/runs_considered.tsv	results/expression	79980	0869ba6553ffe4d7c5f499525d2c5a6df8af3a149e11ddf5a30778d9ca3e1341
results/expression/runs_selected.tsv	results/expression	14210	0c6bd5829e04466bc0205d0202b3c33c74d3a2837b6c1bc2cc1461719a43997b
results/methods/census_growth.tsv	results/methods	642	4e47bcfb95a2596654b2a705d98754cc7f89190c3e331c6ff9b900123afa5d1e
results/methods/contribution_summary.json	results/methods	3218	b71366d208c76a44e7399be34f584aa87bd7ce8d86c0c999e1ef69e9af812b70
results/methods/db_status_combined.tsv	results/methods	1254	266ac5459fb6e127be86cb000cd61aedb2976594c08c8c0146498dda230b9f3c
results/methods/figures/fig_s19_contribution.pdf	results/methods	17312	d0b39cfc4569ab862f6ddd8264fceea76d3f180b4128aa80f89b49b69debcef2
results/methods/figures/fig_s19_contribution.png	results/methods	162900	7e75ef31efebd6d233f2c77ea04eda0976660cedba0a2e38164e757e03d44e5b
results/methods/gene_recovery.tsv	results/methods	152146	94a287cbb18d3c9c9f9836911af48ccbf4a9bf0c53da8f4ca33a5ba707a7fe39
results/methods/gene_recovery_by_cell.tsv	results/methods	206	132e4487c28de21264d8c1589c54f3aa6cca3664d6d755b916f4abe568e474c1
results/methods/gene_recovery_by_scope.tsv	results/methods	217	452a003a3406e821fb0508401a53250bad8223919627416b07a60bee91b1ad54
results/methods/head_to_head.tsv	results/methods	1784	7809063d3aef6e3917ccab85868785e8c16ea8d996544b2bcd2654ff29878b4f
results/methods/method_cost.tsv	results/methods	1456	9b611d4b5310801ef4c44d50ecc6b4824a8c566850aef81d500b016bc9ee68e6
results/methods/method_pairwise.tsv	results/methods	1287	240a442e3660cd740f39d24d6686cec6b4221a1a1174c428f7f43c3d3ab588cf
results/methods/method_sets.tsv	results/methods	795	89d176c254392042d82c946ad1029e03eca6939a56251e1d94c9e05881f732af
results/s0_baseline/references.tsv	results/s0_baseline	58149	b4a83365120f6f68a8b4184baf05bb22ba4e34046e78d8575abbe57ab1a24ef6
results/toolchain_manifest.txt	results	2488	3c8d27a82ff258905ac9ebe94ab855eba352fe479bdbcdf9dbf86dbb51c4f0c7
scripts/build_findings_page.py	scripts	13825	cca8fe734db85d2ca08a597d4475e072b848b7415dcbe3b47ae3afb9f007029d
scripts/dashboard.py	scripts	18673	7221ec0fcf8bb26d4edaa942c6a6a6b1081723b071c803c8b8eb0a6ed292ead1
scripts/fetch_genomes.py	scripts	11821	d895a629f3c81310ae4ad2d0cd8eb5f2cbb7c07e2e488f25847bea3263e2ef32
scripts/figcheck.py	scripts	16500	92a7d72edf753f2ce3826e904a62db179d0309abe32013af4d154f6918b84995
scripts/figstyle.py	scripts	13569	3fa3f715f5f540f39b31a8d43f7111d34f9f881c081e8f9bcdf25a7d88ce63aa
scripts/prose_lex.py	scripts	18863	adbf8efe747616053229074422453b731d32c163601163b36d1b198c9f1402c0
scripts/s0_db_snapshot.py	scripts	11918	fe772df8b5a7bfd839144404446cb8054bc0ad162fc290fd6e1e8df1ee91cf15
scripts/s0_fig_lib.py	scripts	6621	cdea133c6614ace972114ec27b51ad37be1fb53d8dc7809e79fd8f1d75bfb87e
scripts/s0_figdata_align.py	scripts	12978	b34f0d4d868281dc345b6abb64d4ea5b5b9ade73512d6e322ebdc42abccf0fe5
scripts/s0_figdata_curated.py	scripts	7441	382b8ccf2d22f0a4635d5345f28655ac155e38ce7315bd0e3aa35fc8315a7062
scripts/s0_figdata_domains.py	scripts	6020	a30082c015ad5eba5a948740aaf09cd70f8e3cd7ff1daf7086334c5c99b09d5a
scripts/s0_figdata_structure.py	scripts	18526	9366f77a2d3c1e97c69003011131f4110f47a5a54e20d4db8ff7ef48ef6e39b5
scripts/s0_figs_clinical.py	scripts	8583	3bf90444b8d9d1ae21d07dbd549d4715e23e18f3d058f53eaabf49859b420672
scripts/s0_figs_concepts.py	scripts	10753	17887bb7f444a5cce97c8174ec2f2ddd8eacc403be2c83a8ddb99e9557e91cb6
scripts/s0_figs_genomics.py	scripts	11652	a039a961efc7a3f61f96fa435fe537651989c1d8ec55cdf3bb3099470c5a6206
scripts/s0_figs_overview.py	scripts	14576	e2cc4898acfcee29823902acfbd73f7a6e4b9985d575fa285275b2d33db99596
scripts/s0_figs_sequence.py	scripts	11479	2096a2d4f02fe7a551c457ed149ffcb62453eeab29e4bcb5db69f71f4289f7b9
scripts/s0_figs_structure.py	scripts	11826	fb5466e3d3d12d0ec393a6df4595c07ad936320a2059fad712d8ef979b5ea218
scripts/s0_gene_structure.py	scripts	5464	8db984d91e7be5e465aad02f557195080b9c293d4572eb6446318cca11c4cd6f
scripts/s0_report.py	scripts	15282	633adc81de44f6606b4c940ac224023fd49779d39869ecb614cc77cb21d7d0dc
scripts/s0_review_build.py	scripts	12238	8cba92d221ba9ea06afed3fe6298064a26debb75cda4a2f87148fa8a1480b089
scripts/s0_review_figures.py	scripts	4232	22d8e1bab2efeb2bbcd7c93c4f3c4ec12739e502da1d42d3c1db49fdaeda50e8
scripts/s10_case_spec.py	scripts	10503	e656307eab463915c160c9372c877e491a1ccf0774d9f721eb1a102513177980
scripts/s10_context.py	scripts	15637	12ef9cc2c1a45daedbde9d2c44e8238cceec97f67e6aa1937348be3c1dbae2da
scripts/s10_evidence.py	scripts	14403	37e72db1b1babb222168e35a02131a396fd8188aba010d850d7e7fef5b0ad1a0
scripts/s10_figures.py	scripts	18061	16a0afe6d4464e19b53dd9f95b2f55f10cd3af0bb7bb1cae6e0e8be02c943c89
scripts/s10_gff.py	scripts	14027	7ae805fb0abf4f6a000cba5258a46e04ed38857ee698e0d569c884a3b101157f
scripts/s10_orf.py	scripts	8935	d35b664e94482ce6551adf04f4617ec14d0aed5879af4fc757f1bb3c0126700a
scripts/s10_probes.py	scripts	21926	03415170ccac4b8717777bdfbc6b2373582e4354db08ae948a506286f5e14edc
scripts/s10_report.py	scripts	13889	c60d696663f2e2b2819ec8eb5a1b71bfbd4b7db1f23111499f0ff94738d9eac6
scripts/s10_report_cases.py	scripts	16908	3597b4a02817830a6ec66b9b1a8cce02e9cee590369cf79bd4d4d20509704583
scripts/s10_run.py	scripts	16969	1c7ac91e753180c9414501bac53a1f7a32ab73edd2c3c8756ceafc3c288cb26f
scripts/s10_select.py	scripts	10057	b57bbd5f7ae278da8d6e1d9b0556351c2af2593b8801025447609f94646ed2ac
scripts/s10_tables.py	scripts	3561	e37d19b56bca26ade0b290dbadcae6d9c01d3ffa808f4d9cee6852c0f188ec20
scripts/s10_test_evidence.py	scripts	18180	05318258268106e02296a24872db61b587bdb8b6375b71c40b9d6772fae237b6
scripts/s10_tile.py	scripts	13089	137480c9af59183da849c68b2d2c7e1b5f7212edc7b47827ea6e21c42109707c
scripts/s11_afdb_probe.py	scripts	10315	8118885dae003cff6bcb8b4a2eab4b7704481156a9d38497168f7f8f3f3db617
scripts/s11_figures.py	scripts	17058	d5e7e8d8ac5e7f403256f15adc7ca681386042f4f9cb6132676c44e9cdfefc54
scripts/s11_foldseek.py	scripts	8951	d74f0b203b3a34675b24f43c2e19b7f566d1166688a902f19cfbc8a4d50fb1a0
scripts/s11_lib.py	scripts	12266	1c3f6e07307380f711cd485a9901a2fef8f36454cdd666dda1da88cee9ffc6f0
scripts/s11_panel.py	scripts	13944	aa1e295e3f2c7e780f9c011014a484134eb90a5b3557aa11b5c2ab5c80e69ea6
scripts/s11_plddt.py	scripts	9620	72efe8d63e0b1bef4cd3142af035a1cd9795e409bb36ab4c170e3f3eac07e012
scripts/s11_priors.py	scripts	4322	4cccc0287f63f5e2bacfd0c23cb61e8ddfe01dba01e00b832e2ef346b29c51e4
scripts/s11_rcsb.py	scripts	9932	dfccb7fb7b9d61a4764387074b4f92c4e725f5b5ef05f47b7a809fbc233b3261
scripts/s11_refs.py	scripts	15751	975dabd5a927af93f3c27ae84371baea9dbdc1a50ccc1e0d52e102cdb5832b9e
scripts/s11_report.py	scripts	18900	e8c7f590b929ea57df7de0031d9a12990f427f97115d9e4034b0f4572859fde4
scripts/s11_report_results.py	scripts	26906	44a29003b0e6276576e5ade0d1ed0765d2ca4b4325dd6a5ad117dab34717aff9
scripts/s11_run.py	scripts	8291	c97cbb815b51b18e3759bb0b90fb77a4905cdff0e5d258db9e9f97b7bcd1ca2b
scripts/s11_struct_io.py	scripts	6466	32816b0aed583eae1a2ff4765788cef9989bc3542bba9c5942f330bce3f94b89
scripts/s11_tables.py	scripts	13640	6297b4f1de7787425e838c67d6d3f8479ef1ace0ffcfbfe47fb47ad380c6c37f
scripts/s11_test_structures.py	scripts	11644	f31b076d6e585b2ae4aa26c19de3195d52b5ec976b240292fb6b48df7a02d020
scripts/s11_tmalign.py	scripts	4340	b0f2fdcdc9fe7388cabe387a67c5719ffcc8471fe24c820d5728b827c412e55a
scripts/s11_tmalign_run.py	scripts	8946	3707d335e194137847d95114f35a2c144db8caf978a95ec6e1719981b32533c5
scripts/s12_atlas.py	scripts	11095	4d51673093e5788025ce1c4abf9be836d613460f8b01cc9471d63b1d1b8e22d4
scripts/s12_crossmap.py	scripts	6709	bae3077a40a9b9ec3c4b5cca5a3ecebfc43aca7eb6fbd3a0e6a371e08109bcf4
scripts/s12_figures.py	scripts	13734	143c1639d3f5e7caa024f781c1576cbb80a37ca19f8dd5f8873ca2fd3350844c
scripts/s12_lib.py	scripts	17045	b1efb66b018237f587868767221e5066c5bddbee2366ed54786ea2aa3ee9d10e
scripts/s12_locus.py	scripts	15284	9c19ec772ca7be2c53b5fbf2cb331a5d79568790cdf2b7ca3be46333af2f02e9
scripts/s12_panel.py	scripts	10223	fd88aab089ec9696dc691787647847bbffac70f4e2c9c5b66c6ba875748538ad
scripts/s12_priors.py	scripts	5064	a499e47fdc228d5bd7c8c09c16a34a15fdb3cbf2804cf10f73914e585df7c751
scripts/s12_quantify.py	scripts	12587	8683f02023466790c3fffdda9c75669a049f799cf9efbdd70bb809a03953d061
scripts/s12_refs.py	scripts	19723	8655a222b9d19999aad13c80a9a7e834629dca98c3a17b9baaf9e73e00368cd2
scripts/s12_report.py	scripts	16171	7ed098a1094851fd4ee675d26e78ff4cc9de3261c3ffa25cc9cc0eb286b21e53
scripts/s12_report_checks.py	scripts	8167	7f9702582246b5aa13664e8f3a9d4d451292b7aa19e682966d237dabef52f1e0
scripts/s12_report_results.py	scripts	24214	64f2a068dd89809acacaafab4e1ad47f980dbe8dcbc80f9d2265b15c9c6603b1
scripts/s12_run.py	scripts	2930	bec128f97ae9b378f11e2d67370ec60db1f724a2a9f2a76841088c8cfa396310
scripts/s12_runs.py	scripts	9204	2af7abaca146b9fa6bfe6849da062b84228e7e06886fd34befdd8576118945c3
scripts/s12_tables.py	scripts	18457	f434d09151bc2eb864f1581a982a8f2f5323d398c7357caa6363df228f54302d
scripts/s12_test_expression.py	scripts	10401	cdd1bd4e02cd8945e93bbbe21399abc664421f078c1fa960fb1821c646db8fec
scripts/s13_cyclostome.py	scripts	9530	8ed004525dda8179504e35dc4b9bac872c6689101509c264b9557216237e8692
scripts/s13_figures.py	scripts	16626	4e2ee1a334b9078763e77da7b119fdd3559c15df558e27b230a279b7fb5d4312
scripts/s13_lib.py	scripts	17239	9aaf8d050e633052d045b6055eb2d2fa4360760e859af550e5a2d162bead61a7
scripts/s13_losses.py	scripts	8414	c9be9a0080f086ae17df2de17c7387aa6916f89c958c7032479371741b2409f9
scripts/s13_priors.py	scripts	3951	a685f651b697a4db7d50b4114e42ebbd0ba282f8687ce680803d280168a0e7e0
scripts/s13_reconcile.py	scripts	13598	44cbe45daef2302ec2445dffdd5c9e02440433dd0e9f1f580514a21b7d58e65f
scripts/s13_report.py	scripts	13994	8d89a2d2a1476abe09821f1e1796bd70f76ac50815f8b5379cd7d8f72d701287
scripts/s13_report_audit.py	scripts	18019	6a58757a412b99cd816da8289baabe769217614da52ea5ea0784f882537d56ee
scripts/s13_report_results.py	scripts	11851	399249639887b4479a3423b68731c6a38e0487ee9112d9db466ddb33cd9c81b3
scripts/s13_run.py	scripts	5721	45eab477cb5324688b7a9b4617af334d2829af72c46236bd0ed98ba7a110817f
scripts/s13_species_tree.py	scripts	16658	069bdaa70cf1322baea21d98ce08120f357c5acfaadde2532b1037cd0c4298e9
scripts/s13_test_recon.py	scripts	12551	fbc05f0d06a0aad02bd4589468038a5ee6eb17c04070d0d164203a52ecc2c421
scripts/s14_assemble.py	scripts	4632	067d76af1359c49d464e7818d95f970592b35fb33a0a6fefa4ba094fd8546356
scripts/s14_claims.py	scripts	7199	26f4b500c5bcb5c93ba7f3e9a3b0dd5a36a8516361d01e08bbe9e6403857a38c
scripts/s14_claims_function.py	scripts	33710	e8e3484e8de6ad301fafb9ccf96b6aeb533cdfd4f01702720616e4c580bc45c8
scripts/s14_claims_history.py	scripts	27035	13181352d123188fcd1863edc5ec343705c923e9e1b56a7be439dfa821918f3e
scripts/s14_claims_scope.py	scripts	12401	6be86f4bbe3f6cec70d3ff4900d4152287f9fa1f8ed3f3a35716916e7ffc9711
scripts/s14_claims_tree.py	scripts	3310	d9aedb792701bb7765dc75d1316b99b77d7038ac7d98b380490da84f086d62fd
scripts/s14_deposit.py	scripts	5391	49bacf0548f1c3cc0129882d2a55f7818686fef059f690c236abddd7e3375d59
scripts/s14_figures.py	scripts	5016	ad1aff51d4f0e99d42d5668eb42d7ff41924866047c9819fa95767b438ddb1d9
scripts/s14_lib.py	scripts	16512	3abb091a8bc6e95088f8d0203d9d00ae855bc5a54280e6568fca9eed2cdfaf3c
scripts/s14_pdf.py	scripts	13859	5cb46bd308ba114dd8ce02be56062284574c6041a08fdafe67561767f8e17f46
scripts/s14_refs.py	scripts	2545	e415ffd84d16427cbfbf1b21d3c6b33677baf8a09ddf6705086b1bb59ed1029a
scripts/s15_calibrate_recon.py	scripts	6240	adfe6f926d6d8f78230899d6c80faddd17f5648132f8329c64a1ab0beb951d64
scripts/s15_figures.py	scripts	19140	d4b1fc101f5fe9f5fc6e2f36cbed135c43a1e2743081b762ae9b811f4fb5ff47
scripts/s15_integrity.py	scripts	12392	184fc4f6ec1bd47c3824ea72d6f68a19f89a9299337d24b1c7430586ce3a112c
scripts/s15_lib.py	scripts	11127	5d7b89de7737674fe7210ad1c3de8ec496b71b0b38e541a5ac148eea139452b4
scripts/s15_matrix.py	scripts	7321	0ccc3eb41a24fa757cbdfba82a633e794a87c79c813acb92153a043ab6b9bf1a
scripts/s15_priors.py	scripts	4791	b11e9e601cb41326bbee073e967b3999a7a0ba4e2f81f46d0c92cc1150d0dc60
scripts/s15_reconstruct.py	scripts	12965	31b41620ff275f17704197a5a814277cc1d5717bf8a8da66e191942739dfa50d
scripts/s15_report.py	scripts	20210	678d1c3d5c1f49814761de11f07c848a24cd172946b39f006cd742cd8da98fe5
scripts/s15_report_results.py	scripts	25012	01993876d7b1846839ea5fbf1eb636be090632f8f33ab4798a445565cea9e193
scripts/s15_run.py	scripts	6654	ce41748a4d6ea01484777f22b33afb6972a6fd9f0cf33df63c6985e7590e2e2c
