path	group	bytes	sha256
results/constraint/painted/selection_reference_ITPR3_8TKG.pdb	results/constraint	174598	b515910b8be8946ae95f0bc6607aa4b59a9c93c307d8b05156926f8a705ecaf4
results/constraint/painted/selection_state_panel_ITPR3_6DQJ.pdb	results/constraint	172307	c85249232b068e9d8064e946e713f4b07baa7b188e8e779008f7d20975ae67d4
results/constraint/painted/selection_state_panel_ITPR3_7T3P.pdb	results/constraint	161721	4c2fed8b46c026655bdf3e5db92a395c0dffecea7d0ff87818d787a685d54972
results/constraint/painted/selection_state_panel_ITPR3_8TKF.pdb	results/constraint	179496	ac32590274399ad58c90e46574111684bd32bdac414e5fbafccfdae051e5bff3
results/constraint/painted/selection_state_panel_ITPR3_8TKH.pdb	results/constraint	179180	736c9bd09712484a02eed373f40f3747ce7d670e250d4b2fc6b3e534c0d63498
results/constraint/painted/selection_state_panel_ITPR3_8TLA.pdb	results/constraint	160694	44dc11006788971b5aedb2c51a10db6bb20c3980e47c4c39aa7ca7f458ba8037
results/constraint/painted_structures.tsv	results/constraint	4814	65ac4b6b41d4372544eb7fc9683344cb5c2955ca91a81ba3499a96524a19aaf7
results/constraint/paralog_identity_by_element.tsv	results/constraint	3407	02101b7d59c37fa0ed0bdee70fd5101bbd51b20d6cd8ea4532c28b6ac6bb052b
results/constraint/paralog_variant_audit.tsv	results/constraint	2176	4f9d2b179d4715a2fe6e9313b37b97007994fc5a7a74f66816b046b82f18913a
results/constraint/paralog_variant_positions.tsv	results/constraint	129751	7572ea735d609c596e7b45db1cc3e53e92d917832bcca289ec3ab4e534043bb2
results/constraint/report.md	results/constraint	37674	1db9c2bf9061c8fb00fb71cccba2fa56b86c178cdd4e7a907d0665452d96dc03
results/constraint/selection_by_element.tsv	results/constraint	3017	8eadfb3999d251b228b16f8fa94693feeb416918fe6aa85e809a97ae3a4dd5d1
results/constraint/uniprot_topology.tsv	results/constraint	2014	8599468eb11c0144d4c3822db728dc065be87c83869e6747f0bf607641b0aa7e
results/constraint/variant_by_element.tsv	results/constraint	4874	8f1fbce78c8f3b664ea8cb4cf5e842a5e633252de497acedb1d8edad5cdbf08e
results/constraint/variant_constraint_test.tsv	results/constraint	3386	69304e26c9cf933e9a10de9c9b871d04b71f88a7e74ed0ef30da40921ad57cb7
results/constraint/variant_parsing.tsv	results/constraint	139	721be89aeb3d2c0dd5bf49caaccd9b54cacc454a0c8b7f6462bc6fe396b3ed13
results/constraint/variants.tsv	results/constraint	386199	55ba1c7ceea0d26ebbb862aa4779c07434a7de4cbec70379a8693c17c931fb1b
results/constraint/vus_stratification.tsv	results/constraint	971	27bba01738e26b06a77cb630b22a6bb97a7e1a8fca0ee50da85af048ec9a5437
results/methods/codon_model_power.tsv	results/methods	274	1e9ff0d22d91fff9587e161549b582a68c81290d9485870e286d3def30ee2790
results/methods/saturation.tsv	results/methods	190	f3b8d8c35908c3ed92e14cbbe33615ab2cc55ba480e1b34db02edcc76261349e
results/selection/beb_sites.tsv	results/selection	377	70c7e290e89460af733a7f00efdd842fffdc56f5e89ca7054c0314f991ba54b5
results/selection/bs_restarts.tsv	results/selection	1308	9f3ceb7f5587001be15d8a13525e394507818f3b209b86b78be8955ef3e7e685
results/selection/cds.fasta	results/selection	468528	3bd17e49acb70f5e38968ec5af8297b8d3a7d7943d64f4fd039ecf421496b521
results/selection/cds_status.tsv	results/selection	9039	8a85d809836293436a95dbbf7dd12836748d767df640c8ab04876a3f6d3eb1e0
results/selection/cds_sub.fasta	results/selection	466432	8c6a18c2aa6bcbe5d97fdb782b722e9a1c399e53905c925327569bff1ea45163
results/selection/codeml/bs_alt_ITPR1_w0.5/2NG.dN	results/selection	14029	51316a878050102a59dded5fce2984d67526e78267f803bb122908bc680c7216
results/selection/codeml/bs_alt_ITPR1_w0.5/2NG.dS	results/selection	14029	75ba557d2c15053a7e970312fbb456da20b41153d3e93d881e85b90aa1e48b56
results/selection/codeml/bs_alt_ITPR1_w0.5/2NG.t	results/selection	14029	a7dbb7128f0a58062d8cbf38f5749342a28b7ead81b509ff9e343259f351acb0
results/selection/codeml/bs_alt_ITPR1_w0.5/codeml.ctl	results/selection	476	bdca2011916c8b84fd60561e7767258c71570a756e726d916e6d14cf2d8b5f14
results/selection/codeml/bs_alt_ITPR1_w0.5/codeml.stderr	results/selection	25	3196ccfdce9d33e88315b6c3d87830c4331b163f1705811811cbed72da877f2f
results/selection/codeml/bs_alt_ITPR1_w0.5/codeml.stdout	results/selection	20000	59061da9c2ad3c1db675a4552980f57408bad898ebc6fe6f06f9f055e2724b90
results/selection/codeml/bs_alt_ITPR1_w0.5/lnf	results/selection	1267424	fd8ce3060320c88cef64d0439b0489c417dbcadc30394aef4357657cab80cd3e
results/selection/codeml/bs_alt_ITPR1_w0.5/mlc	results/selection	96240	324edbe4aea343de4b60d0785fe837f3378085afa56b05b51f5c0a6ab59c98d5
results/selection/codeml/bs_alt_ITPR1_w0.5/result.json	results/selection	475	be404428795c54f17c35dd886d29208b11876f8b52febef0b7eb0daa319f4ad3
results/selection/codeml/bs_alt_ITPR1_w0.5/rst	results/selection	226943	cc9f81ba2da54b1dad834d141bbeb6b03e91fd7e61af7fed7b10cf63b8274a9e
results/selection/codeml/bs_alt_ITPR1_w0.5/rst1	results/selection	728	7135efc06974a7deb30410f45a1ed4de7986fdbf5f34999cf3a9ec22dfffc3ce
results/selection/codeml/bs_alt_ITPR1_w0.5/rub	results/selection	267026	1d641c55e8d8aa941c528a686867716045b5d9350d61151ed78f59e076667de3
results/selection/codeml/bs_alt_ITPR1_w0.5/tree.nwk	results/selection	994	a00acad2f03675deb12a3aca70081e3e52e6f628da13cc6081321c77f48e4576
results/selection/codeml/bs_alt_ITPR1_w1.5/2NG.dN	results/selection	14029	51316a878050102a59dded5fce2984d67526e78267f803bb122908bc680c7216
results/selection/codeml/bs_alt_ITPR1_w1.5/2NG.dS	results/selection	14029	75ba557d2c15053a7e970312fbb456da20b41153d3e93d881e85b90aa1e48b56
results/selection/codeml/bs_alt_ITPR1_w1.5/2NG.t	results/selection	14029	a7dbb7128f0a58062d8cbf38f5749342a28b7ead81b509ff9e343259f351acb0
results/selection/codeml/bs_alt_ITPR1_w1.5/codeml.ctl	results/selection	476	c618ffc3af7b96cb39a0e92204dd6b2dbffdcdf95a79eb2187b713f344a803cf
results/selection/codeml/bs_alt_ITPR1_w1.5/codeml.stderr	results/selection	25	3196ccfdce9d33e88315b6c3d87830c4331b163f1705811811cbed72da877f2f
results/selection/codeml/bs_alt_ITPR1_w1.5/codeml.stdout	results/selection	20000	3b42d799705affa87175b52ab0c0fd6dd7b495c1a9e1d1c03f35d0f62362baf4
results/selection/codeml/bs_alt_ITPR1_w1.5/lnf	results/selection	1267424	edabf44d58d01eb87d8f9cd8a46b024399138c1c847a663dafbf9ba663a8515f
results/selection/codeml/bs_alt_ITPR1_w1.5/mlc	results/selection	96260	e1b85524d6da1c7249bd7de32d79d3559c05b0e5def61704c3d6ce9c8b59c9e7
results/selection/codeml/bs_alt_ITPR1_w1.5/result.json	results/selection	475	e8e492c8ee2d101aca6a8381d44e89b4acbcdb2caf145660319e325a891772b9
results/selection/codeml/bs_alt_ITPR1_w1.5/rst	results/selection	226943	ad46b8b97a6ed734c4cfce28c4fa0062b4e859e32d4db8ff2728700e08ca4f85
results/selection/codeml/bs_alt_ITPR1_w1.5/rst1	results/selection	728	a650490be64f094f3f574ff7b540fe577ccd192539f413d5c46b35bfdf25bef7
results/selection/codeml/bs_alt_ITPR1_w1.5/rub	results/selection	321844	5bb723d74c0eceb24c6effde2a40372d9a3ae9911754ca8025d1f81c1868b60a
results/selection/codeml/bs_alt_ITPR1_w1.5/tree.nwk	results/selection	994	a00acad2f03675deb12a3aca70081e3e52e6f628da13cc6081321c77f48e4576
results/selection/codeml/bs_alt_ITPR1_w2.5/2NG.dN	results/selection	14029	51316a878050102a59dded5fce2984d67526e78267f803bb122908bc680c7216
results/selection/codeml/bs_alt_ITPR1_w2.5/2NG.dS	results/selection	14029	75ba557d2c15053a7e970312fbb456da20b41153d3e93d881e85b90aa1e48b56
results/selection/codeml/bs_alt_ITPR1_w2.5/2NG.t	results/selection	14029	a7dbb7128f0a58062d8cbf38f5749342a28b7ead81b509ff9e343259f351acb0
results/selection/codeml/bs_alt_ITPR1_w2.5/codeml.ctl	results/selection	476	66088ff12efbe417ead6acf5c7cd84c04abefc4f5ab9aff80e6dda4d2ee49f2d
results/selection/codeml/bs_alt_ITPR1_w2.5/codeml.stderr	results/selection	25	3196ccfdce9d33e88315b6c3d87830c4331b163f1705811811cbed72da877f2f
results/selection/codeml/bs_alt_ITPR1_w2.5/codeml.stdout	results/selection	20000	6ac9a4174e8bcefb12a64473218104f2c6091ea88971f1f2f80a58a609fe94eb
results/selection/codeml/bs_alt_ITPR1_w2.5/lnf	results/selection	1267424	3f8b410cdbade6ed5b1a12a27c57cba5a763203efff6b5162a1f9c10750110f1
results/selection/codeml/bs_alt_ITPR1_w2.5/mlc	results/selection	96260	10702e97fb76c754d1ffdc58c20f0e030c2081bba03fa43efa1fec6084399a81
results/selection/codeml/bs_alt_ITPR1_w2.5/result.json	results/selection	474	a0b1b083145867f54f1aa5788828c21edc675a0d320df0bcd3fd4b45c442602e
results/selection/codeml/bs_alt_ITPR1_w2.5/rst	results/selection	226943	2674c16c1a3fb41b11fcbb4a2224894d2ea9ff1de4c327185224dc11cb8ee1f3
results/selection/codeml/bs_alt_ITPR1_w2.5/rst1	results/selection	728	c458b485975025633d457b705aef9619ea3910d1c0f53cbb1cd77f9d6b54a401
results/selection/codeml/bs_alt_ITPR1_w2.5/rub	results/selection	234848	d80125f46bb679c99dd2d663203b438f12ad51db1819040bb0c835fd8df0a256
results/selection/codeml/bs_alt_ITPR1_w2.5/tree.nwk	results/selection	994	a00acad2f03675deb12a3aca70081e3e52e6f628da13cc6081321c77f48e4576
results/selection/codeml/bs_alt_ITPR1_w4/2NG.dN	results/selection	14029	51316a878050102a59dded5fce2984d67526e78267f803bb122908bc680c7216
results/selection/codeml/bs_alt_ITPR1_w4/2NG.dS	results/selection	14029	75ba557d2c15053a7e970312fbb456da20b41153d3e93d881e85b90aa1e48b56
results/selection/codeml/bs_alt_ITPR1_w4/2NG.t	results/selection	14029	a7dbb7128f0a58062d8cbf38f5749342a28b7ead81b509ff9e343259f351acb0
results/selection/codeml/bs_alt_ITPR1_w4/codeml.ctl	results/selection	474	210b8b369016b29055c3d17e8fb2f53d0bda87cb3e63e2cb7d6e7d9837da6047
results/selection/codeml/bs_alt_ITPR1_w4/codeml.stderr	results/selection	25	3196ccfdce9d33e88315b6c3d87830c4331b163f1705811811cbed72da877f2f
results/selection/codeml/bs_alt_ITPR1_w4/codeml.stdout	results/selection	20000	fd635f94efe478ba737b05dd0109061d061c0cfd0b78d1998fca2d1c70da5579
results/selection/codeml/bs_alt_ITPR1_w4/lnf	results/selection	1267424	428648fef0fa42733c9d3114141472e9f822170a1869ad587fd616899f4908dc
results/selection/codeml/bs_alt_ITPR1_w4/mlc	results/selection	92953	cd267052dea7033fc713411959d7f368a8118d45b34d68fb3060b24e98ec1423
results/selection/codeml/bs_alt_ITPR1_w4/result.json	results/selection	477	b069867d35d97873cafae296a418606a9f53416a3dc139f4304e6a5206c585d9
results/selection/codeml/bs_alt_ITPR1_w4/rst	results/selection	226943	5a52c2712eb806f37d9d3c61c1feb62b407ebcc83e193987981f1de3ae1dcd75
results/selection/codeml/bs_alt_ITPR1_w4/rst1	results/selection	730	29082fe1cc717bed43ee18edbdca10a9b0585b07f571786ebd52adc4522edb04
results/selection/codeml/bs_alt_ITPR1_w4/rub	results/selection	319480	5225fb6dfab1c1c57b3b5395baf9ba885317d5bbf7abf46c5872dbede9ac9070
results/selection/codeml/bs_alt_ITPR1_w4/tree.nwk	results/selection	994	a00acad2f03675deb12a3aca70081e3e52e6f628da13cc6081321c77f48e4576
results/selection/codeml/bs_alt_ITPR2_w0.5/2NG.dN	results/selection	14029	51316a878050102a59dded5fce2984d67526e78267f803bb122908bc680c7216
results/selection/codeml/bs_alt_ITPR2_w0.5/2NG.dS	results/selection	14029	75ba557d2c15053a7e970312fbb456da20b41153d3e93d881e85b90aa1e48b56
results/selection/codeml/bs_alt_ITPR2_w0.5/2NG.t	results/selection	14029	a7dbb7128f0a58062d8cbf38f5749342a28b7ead81b509ff9e343259f351acb0
results/selection/codeml/bs_alt_ITPR2_w0.5/codeml.ctl	results/selection	476	ae6c27499ea204bada1b7cf78abf33a0166165cac1c87204adb0700c61d8b8de
results/selection/codeml/bs_alt_ITPR2_w0.5/codeml.stderr	results/selection	25	3196ccfdce9d33e88315b6c3d87830c4331b163f1705811811cbed72da877f2f
results/selection/codeml/bs_alt_ITPR2_w0.5/codeml.stdout	results/selection	20000	11858e59583608fd1a11ad16500c93cf4417d996bcfdd8ca4c1c29ec67493ffd
results/selection/codeml/bs_alt_ITPR2_w0.5/lnf	results/selection	1267424	5543f8963de344b0d13e276bfce69dde08c9dc55eeee162669af86df660053ed
results/selection/codeml/bs_alt_ITPR2_w0.5/mlc	results/selection	134287	0202b4101c064e0721d565700e892e85d8a1e5e210dafccf6d0d12cc1cc813a8
results/selection/codeml/bs_alt_ITPR2_w0.5/result.json	results/selection	479	8eb10d051491c2faefa9f73449f5cf66c105cca717022936ffd824d733425f2e
results/selection/codeml/bs_alt_ITPR2_w0.5/rst	results/selection	226945	c8fde8a7e7494b18bcfe3401eb605eebd36e1a88f2ff2c7a57be093810dd4465
results/selection/codeml/bs_alt_ITPR2_w0.5/rst1	results/selection	730	f2f4d5c1651bf7143424159d0fd2b9505da0281ca8666dfea751ba1a34ae2b19
results/selection/codeml/bs_alt_ITPR2_w0.5/rub	results/selection	327008	37c1e7bdf041efd8cf54f0336a04f444c22ea9c01e57ba29613f0cfad267c013
results/selection/codeml/bs_alt_ITPR2_w0.5/tree.nwk	results/selection	994	ccb9d65b6f1fbf75e054943555b20905437c2f99c226352e280110ddf607d223
results/selection/codeml/bs_alt_ITPR2_w1.5/2NG.dN	results/selection	14029	51316a878050102a59dded5fce2984d67526e78267f803bb122908bc680c7216
results/selection/codeml/bs_alt_ITPR2_w1.5/2NG.dS	results/selection	14029	75ba557d2c15053a7e970312fbb456da20b41153d3e93d881e85b90aa1e48b56
results/selection/codeml/bs_alt_ITPR2_w1.5/2NG.t	results/selection	14029	a7dbb7128f0a58062d8cbf38f5749342a28b7ead81b509ff9e343259f351acb0
results/selection/codeml/bs_alt_ITPR2_w1.5/codeml.ctl	results/selection	476	2948a9c8bf66c3a30103ec8f5790a8b93bae55f821232cb72cacab510951fe7b
results/selection/codeml/bs_alt_ITPR2_w1.5/codeml.stderr	results/selection	25	3196ccfdce9d33e88315b6c3d87830c4331b163f1705811811cbed72da877f2f
results/selection/codeml/bs_alt_ITPR2_w1.5/codeml.stdout	results/selection	20000	ad056c880988807c3f1747002fb04c9da7e1533d8bf5bfb1ee10d94ab2c5829a
results/selection/codeml/bs_alt_ITPR2_w1.5/lnf	results/selection	1267424	19dde024bff13a97a6df63b0e8a8d6b13dcd89830132f453a6bf2f336757cef7
results/selection/codeml/bs_alt_ITPR2_w1.5/mlc	results/selection	96875	ce0fe2b3693e32ec4417384d3b98a0661d583ffddf1a3f5010b52aa384a07941
results/selection/codeml/bs_alt_ITPR2_w1.5/result.json	results/selection	479	e6de900b035c15148260f7dd02416824b246dd980e1c770cd0d62cae0faea4af
results/selection/codeml/bs_alt_ITPR2_w1.5/rst	results/selection	226945	651d292ed3415d1b970f1d94c70f9eb068f6903d7fddbc7962f73fc8cc7369cc
results/selection/codeml/bs_alt_ITPR2_w1.5/rst1	results/selection	730	4dc4e87a10dc3abaacdb3bac61dbdfd5520c39168f2e5be58e299fb33cd04aa9
results/selection/codeml/bs_alt_ITPR2_w1.5/rub	results/selection	265865	8c5a0025719517dd85db6e1d9b696fd88f2d1b3f526094f617aaad4f2f6321f9
results/selection/codeml/bs_alt_ITPR2_w1.5/tree.nwk	results/selection	994	ccb9d65b6f1fbf75e054943555b20905437c2f99c226352e280110ddf607d223
results/selection/codeml/bs_alt_ITPR2_w2.5/2NG.dN	results/selection	14029	51316a878050102a59dded5fce2984d67526e78267f803bb122908bc680c7216
results/selection/codeml/bs_alt_ITPR2_w2.5/2NG.dS	results/selection	14029	75ba557d2c15053a7e970312fbb456da20b41153d3e93d881e85b90aa1e48b56
results/selection/codeml/bs_alt_ITPR2_w2.5/2NG.t	results/selection	14029	a7dbb7128f0a58062d8cbf38f5749342a28b7ead81b509ff9e343259f351acb0
results/selection/codeml/bs_alt_ITPR2_w2.5/codeml.ctl	results/selection	476	aee28a1264d04399655751233dbff97a8d28beb6d33a9e3dde73bf975f6db5db
results/selection/codeml/bs_alt_ITPR2_w2.5/codeml.stderr	results/selection	25	3196ccfdce9d33e88315b6c3d87830c4331b163f1705811811cbed72da877f2f
results/selection/codeml/bs_alt_ITPR2_w2.5/codeml.stdout	results/selection	20000	50e3dbfbbebc89fc00cc936a732902dcfb18fa3039682fabad707046d92dd27b
